event_time,order_id,product_id,category_id,category_code,brand,price,user_id
2020-05-25 15:00:03 UTC,2316923311033942947,1515966223509089265,2360741866917331945,appliances.environment.air_conditioner,beko,231.46,1515915625464877637
2020-05-25 15:00:59 UTC,2316923779160212417,1515966223509088685,2268105392741417672,appliances.environment.water_heater,ariston,101.83,1515915625463579045
2020-05-25 15:00:59 UTC,2316923779160212417,1515966223509089627,2268105392632365766,appliances.environment.fan,polaris,37.01,1515915625463579045
2020-05-25 15:02:52 UTC,2316924729279119368,2273948184940118239,2268105392313598656,appliances.kitchen.dishwasher,bosch,462.94,1515915625442958852
2020-05-25 15:06:53 UTC,2316926745606881428,2273948316473492113,2268105428166508982,electronics.smartphone,samsung,162.01,1515915625464881247
2020-05-25 15:07:13 UTC,2316926915300032676,1515966223509089978,2268105428166508982,electronics.smartphone,apple,740.72,1515915625464877639
2020-05-25 15:10:44 UTC,2316928684289687853,1515966223509122933,2268105428166508982,electronics.smartphone,huawei,80.76,1515915625461476822
2020-05-25 15:12:17 UTC,2316929471770263914,1515966223509104136,2268105427528974760,,apple,23.13,1515915625450861216
2020-05-25 15:15:09 UTC,2316930908084502990,2273948242058149919,2268105420784533782,,lg,155.07,1515915625464879407
2020-05-25 15:17:43 UTC,2316932205919601194,1515966223509104408,2268105427528974760,,samsung,6.92,1515915625464886021
2020-05-25 15:20:22 UTC,2316933532938666628,1515966223509106785,2268105430162997728,electronics.audio.headphone,samsung,92.57,1515915625442066088
2020-05-25 15:20:22 UTC,2316933532938666628,1515966223509639085,2268105427260539298,,samsung,34.70,1515915625442066088
2020-05-25 15:20:43 UTC,2316933714736579214,1515966223509089045,2268105428401390012,,xiaomi,18.50,1515915625464885939
2020-05-25 15:21:45 UTC,2316934236575105711,2273948308235878951,2268105392632365766,appliances.environment.fan,polaris,20.81,1515915625464765322
2020-05-25 15:22:43 UTC,2316934719373050570,1515966223509088521,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625444143156
2020-05-25 15:23:00 UTC,2316934859353752274,2273948316431549023,2268105428166508982,electronics.smartphone,samsung,115.49,1515915625464370924
2020-05-25 15:23:39 UTC,2316935185905484532,1515966223509104906,2268105441856717530,appliances.kitchen.kettle,,20.81,1515915625464888749
2020-05-25 15:25:53 UTC,2316936309760852809,1515966223509089293,2360741867017995243,appliances.environment.air_conditioner,beko,266.18,1515915625464860863
2020-05-25 15:26:02 UTC,2316936384125862734,1515966223509089028,2268105428166508982,electronics.smartphone,xiaomi,174.28,1515915625464885897
2020-05-25 15:28:48 UTC,2316937779411420063,1515966223509106865,2268105407220155366,computers.notebook,hp,553.22,1515915625462052561
2020-05-25 15:32:04 UTC,2316939427168911393,1515966223509258426,2268105428166508982,electronics.smartphone,sony,138.63,1515915625441311922
2020-05-25 15:34:58 UTC,2316940880604299420,1515966223509646946,2268105460294877288,sport.trainer,taoran,254.61,1515915625464879511
2020-05-25 15:36:51 UTC,2316941833667608786,1515966223509117451,2268105442636858090,furniture.kitchen.table,inhouse,50.90,1515915625464841785
2020-05-25 15:41:23 UTC,2316944117331919219,2273948308235878951,2268105392632365766,appliances.environment.fan,polaris,20.81,1515915625464890602
2020-05-25 15:42:31 UTC,2316944680845050267,2273948222663688886,2268105446034244402,,,1.04,1515915625440949674
2020-05-25 15:42:31 UTC,2316944680845050267,2273948236135793481,2268105390719763112,appliances.kitchen.refrigerators,organ,2.52,1515915625440949674
2020-05-25 15:42:31 UTC,2316944680845050267,1515966223510688727,2268105390719763112,appliances.kitchen.refrigerators,kramet,11.55,1515915625440949674
2020-05-25 15:42:31 UTC,2316944680845050267,2273948314233734040,2268105390719763112,appliances.kitchen.refrigerators,uteki,6.92,1515915625440949674
2020-05-25 15:42:31 UTC,2316944680845050267,1515966223510224145,2268105390719763112,appliances.kitchen.refrigerators,trio,13.87,1515915625440949674
2020-05-25 15:42:31 UTC,2316944680845050267,2273948234835559006,2268105392212935358,appliances.steam_cleaner,sencor,2.29,1515915625440949674
2020-05-25 15:42:42 UTC,2316944774352863653,1515966223509130936,2268105389880902296,,polaris,39.33,1515915625453611282
2020-05-25 15:42:42 UTC,2316944774352863653,1515966223509127814,2268105407933187062,computers.peripherals.printer,hp,136.32,1515915625453611282
2020-05-25 15:42:42 UTC,2316944774352863653,1515966223509128701,2268105428166508982,electronics.smartphone,honor,62.25,1515915625453611282
2020-05-25 15:43:08 UTC,2316944995812114867,1515966223509089293,2360741867017995243,appliances.environment.air_conditioner,beko,266.18,1515915625464887380
2020-05-25 15:48:37 UTC,2316947758684045936,1515966223509090139,2268105428166508982,electronics.smartphone,samsung,138.63,1515915625464375733
2020-05-25 15:58:22 UTC,2316952658805523415,1515966223509089779,2374498914000592280,electronics.video.tv,lg,416.64,1515915625464743775
2020-05-25 16:04:27 UTC,2316955725445726396,1515966223509106806,2268105393848713950,appliances.kitchen.refrigerators,ava,127.29,1515915625442237707
2020-05-25 16:05:05 UTC,2316956044607094990,1515966223509352008,2268105441563116244,appliances.kitchen.juicer,,127.29,1515915625464727612
2020-05-25 16:05:05 UTC,2316956044607094990,1515966223509566942,2268105443039511282,furniture.kitchen.table,rondell,85.63,1515915625464727612
2020-05-25 16:10:00 UTC,2316958515404472700,1515966223510210818,2268105390719763112,appliances.kitchen.refrigerators,organ,1.13,1515915625444855050
2020-05-25 16:11:18 UTC,2316959167996232117,1515966223509088668,2268105407220155366,computers.notebook,asus,273.13,1515915625464899011
2020-05-25 16:11:18 UTC,2316959167996232117,1515966223509261491,2268105406549066706,computers.peripherals.mouse,genius,14.56,1515915625464899011
2020-05-25 16:11:58 UTC,2316959506359124424,1515966223509088645,2268105390174503582,appliances.sewing_machine,janome,175.90,1515915625479249858
2020-05-25 16:13:02 UTC,2316960045486572015,1515966223509259342,2268105440455819964,,,34.70,1515915625442666848
2020-05-25 16:13:32 UTC,2316960297891398147,1515966223509105128,2268105393848713950,appliances.kitchen.refrigerators,ava,92.57,1515915625464908190
2020-05-25 16:13:49 UTC,2316960437662384653,1515966223513916260,2360741867017995243,appliances.environment.air_conditioner,ava,196.74,1515915625447014470
2020-05-25 16:16:29 UTC,2316961783924916829,1515966223509566942,2268105443039511282,furniture.kitchen.table,rondell,85.63,1515915625464727612
2020-05-25 16:17:28 UTC,2316962276940186231,1515966223509088622,2374498914000592280,electronics.video.tv,lg,370.35,1515915625464906682
2020-05-25 16:17:55 UTC,2316962498491712133,1515966223509127453,2268105402447037312,appliances.personal.scales,scarlett,9.47,1515915625444417311
2020-05-25 16:19:20 UTC,2316963215910634158,1515966223509122917,2268105428594328000,electronics.clocks,apple,486.09,1515915625447673192
2020-05-25 16:19:20 UTC,2316963215910634158,1515966223509553808,2268105428166508982,electronics.smartphone,apple,532.38,1515915625447673192
2020-05-25 16:19:22 UTC,2316963232536855218,1515966223510527720,2268105464849891528,,fila,129.38,1515915625462222593
2020-05-25 16:19:38 UTC,2316963370185523900,2273948223796150359,2268105441101742794,appliances.kitchen.blender,braun,74.05,1515915625464905885
2020-05-25 16:20:25 UTC,2316963761665082077,1515966223512399131,2309018577363010213,apparel.tshirt,ggg,18.50,1515915625462079945
2020-05-25 16:20:25 UTC,2316963761665082077,1515966223510557778,2309018577363010213,apparel.tshirt,ggg,18.50,1515915625462079945
2020-05-25 16:20:25 UTC,2316963761665082077,1515966223510402602,2309018577363010213,apparel.tshirt,ggg,18.50,1515915625462079945
2020-05-25 16:20:25 UTC,2316963761665082077,1515966223510878152,2309018577363010213,apparel.tshirt,ggg,18.50,1515915625462079945
2020-05-25 16:21:02 UTC,2316964071112442613,1515966223509106051,2268105458625544260,,sony,17.34,1515915625464911478
2020-05-25 16:21:27 UTC,2316964280575984384,2273948222663688886,2268105446034244402,,,1.04,1515915625440949674
2020-05-25 16:21:27 UTC,2316964280575984384,2273948236135793481,2268105390719763112,appliances.kitchen.refrigerators,organ,2.52,1515915625440949674
2020-05-25 16:21:27 UTC,2316964280575984384,1515966223510688727,2268105390719763112,appliances.kitchen.refrigerators,kramet,11.55,1515915625440949674
2020-05-25 16:21:27 UTC,2316964280575984384,2273948314233734040,2268105390719763112,appliances.kitchen.refrigerators,uteki,6.92,1515915625440949674
2020-05-25 16:21:27 UTC,2316964280575984384,1515966223510224145,2268105390719763112,appliances.kitchen.refrigerators,trio,13.87,1515915625440949674
2020-05-25 16:24:11 UTC,2316965658304185193,1515966223509553808,2268105428166508982,electronics.smartphone,apple,532.38,1515915625444788480
2020-05-25 16:25:06 UTC,2316966118276727693,1515966223509104245,2268105428166508982,electronics.smartphone,nokia,69.19,1515915625444408080
2020-05-25 16:26:31 UTC,2316966832751248319,1515966223509108035,2268105392741417672,appliances.environment.water_heater,thermex,101.83,1515915625447643698
2020-05-25 16:26:31 UTC,2316966832751248319,1515966223509088635,2374498914000592278,electronics.video.tv,ava,162.01,1515915625447643698
2020-05-25 16:26:31 UTC,2316966832751248319,1515966223509255546,2268105409048870926,computers.network.router,d-link,11.55,1515915625447643698
2020-05-25 16:26:51 UTC,2316967002461176778,1515966223509089719,2268105406356128718,computers.peripherals.keyboard,bloody,34.70,1515915625462087740
2020-05-25 16:29:43 UTC,2316968439295508502,2273948308235878951,2268105392632365766,appliances.environment.fan,polaris,20.81,1515915625446533738
2020-05-25 16:31:34 UTC,2316969374566580319,2273948186601062738,2268105392414261954,appliances.environment.vacuum,bork,30.07,1515915625441372190
2020-05-25 16:32:02 UTC,2316969607014908013,1515966223509122881,2268105428594328000,electronics.clocks,apple,277.75,1515915625481092476
2020-05-25 16:33:56 UTC,2316970564759060663,1515966223509259423,2268105428594328000,electronics.clocks,apple,317.11,1515915625481092476
2020-05-25 16:33:59 UTC,2316970589664837819,1515966223509127691,2268105430162997728,electronics.audio.headphone,jbl,39.33,1515915625457289826
2020-05-25 16:33:59 UTC,2316970589664837819,1515966223509336262,2268105407933187062,computers.peripherals.printer,canon,34.70,1515915625457289826
2020-05-25 16:33:59 UTC,2316970589664837819,1515966223509351615,2268105441009468104,appliances.kitchen.meat_grinder,ava,37.01,1515915625457289826
2020-05-25 16:35:15 UTC,2316971228927099115,2273948225331266183,2268105428166508982,electronics.smartphone,apple,162.01,1515915625464718884
2020-05-25 16:36:10 UTC,2316971691525275917,1515966223509089056,2268105428166508982,electronics.smartphone,oppo,115.49,1515915625464902663
2020-05-25 16:36:42 UTC,2316971959465804065,1515966223509261754,2268105439247860386,appliances.kitchen.microwave,samsung,108.77,1515915625464911934
2020-05-25 16:36:54 UTC,2316972059474788650,1515966223509259423,2268105428594328000,electronics.clocks,apple,317.11,1515915625481092476
2020-05-25 16:37:33 UTC,2316972381697999161,1515966223511439999,2268105436395733602,,,24.05,1515915625455090279
2020-05-25 16:37:33 UTC,2316972381697999161,1515966223509130328,2268105644970082640,,perilla,15.02,1515915625455090279
2020-05-25 16:38:29 UTC,2316972851627819354,1515966223509106786,2268105428166508982,electronics.smartphone,samsung,138.87,1515915625464759458
2020-05-25 16:40:59 UTC,2316974115203842488,2273948313940132434,2268105409225031698,computers.peripherals.monitor,lenovo,111.09,1515915625464911124
2020-05-25 16:43:48 UTC,2316975533449019911,2273948308235878951,2268105392632365766,appliances.environment.fan,polaris,20.81,1515915625443237564
2020-05-25 16:44:50 UTC,2316976047528084012,1515966223509297201,2268105406549066706,computers.peripherals.mouse,,23.13,1515915625464920796
2020-05-25 16:47:19 UTC,2316977301222326919,1515966223510403021,2268105433719767594,furniture.bathroom.bath,,101.25,1515915625464227542
2020-05-25 16:47:27 UTC,2316977364405322379,2273948299738218956,2268105392632365766,appliances.environment.fan,ava,17.34,1515915625441977506
2020-05-25 16:48:03 UTC,2316977669918425763,1515966223509106116,2268105406549066706,computers.peripherals.mouse,steelseries,78.68,1515915625460338104
2020-05-25 16:49:52 UTC,2316978583588831964,1515966223509089080,2268105428166508982,electronics.smartphone,samsung,254.61,1515915625464916174
2020-05-25 16:54:42 UTC,2316981015781835656,1515966223510393571,2309018577363010213,apparel.tshirt,ggg,23.13,1515915625473570360
2020-05-25 16:57:18 UTC,2316982326904488925,1515966223509130640,2268105441856717530,appliances.kitchen.kettle,,13.87,1515915625449488837
2020-05-25 17:02:12 UTC,2316984792257659004,1515966223509088626,2268105392070329020,appliances.environment.vacuum,bosch,101.83,1515915625450948092
2020-05-25 17:03:05 UTC,2316985233582325906,2273948186768835180,2268105406884611036,,svc,31.23,1515915625455930062
2020-05-25 17:03:55 UTC,2316985654799499438,1515966223510336971,2268105430162997728,electronics.audio.headphone,huawei,83.31,1515915625464818259
2020-05-25 17:04:37 UTC,2316986005443313868,1515966223509250877,2268105406750393304,computers.notebook,ipower,2.29,1515915625464926350
2020-05-25 17:10:48 UTC,2316989116501197212,1515966223511192272,2268105453458162646,,blw,31.46,1515915625446440109
2020-05-25 17:10:48 UTC,2316989116501197212,1515966223509128894,2268105441856717530,appliances.kitchen.kettle,bosch,48.59,1515915625446440109
2020-05-25 17:11:11 UTC,2316989312727515570,1515966223509088613,2268105430162997728,electronics.audio.headphone,apple,203.68,1515915625464926119
2020-05-25 17:15:10 UTC,2316991319685202491,1515966223509089649,2268105428166508982,electronics.smartphone,xiaomi,161.78,1515915625443735059
2020-05-25 17:16:47 UTC,2316992132532929153,1515966223509089825,2268105392070329020,appliances.environment.vacuum,samsung,69.42,1515915625448592997
2020-05-25 17:17:05 UTC,2316992282353468043,1515966223509089265,2360741866917331945,appliances.environment.air_conditioner,beko,231.46,1515915625464936158
2020-05-25 17:19:38 UTC,2316993564317319892,1515966223509088497,2268105428166508982,electronics.smartphone,samsung,1215.25,1515915625461329954
2020-05-25 17:20:42 UTC,2316994104073913078,1515966223509553808,2268105428166508982,electronics.smartphone,apple,532.38,1515915625447080954
2020-05-25 17:22:17 UTC,2316994894792491819,1515966223509340880,2268105462249422992,sport.bicycle,greenway,185.16,1515915625464928441
2020-05-25 17:25:07 UTC,2316996327759676311,1515966223509088577,2268105407220155366,computers.notebook,asus,499.98,1515915625441706440
2020-05-25 17:28:41 UTC,2316998119088193549,1515966223509647909,2268105465495814358,,bradex,23.75,1515915625464317716
2020-05-25 17:31:20 UTC,2316999457641594969,1515966223509334206,2268105430162997728,electronics.audio.headphone,sony,1.13,1515915625512661098
2020-05-25 17:31:20 UTC,2316999457641594969,2273948244641841795,2268105430162997728,electronics.audio.headphone,sony,1.13,1515915625512661098
2020-05-25 17:32:45 UTC,2317000167292665980,1515966223509104108,2268105428166508982,electronics.smartphone,apple,462.71,1515915625463062707
2020-05-25 17:32:52 UTC,2317000222498095233,1515966223509105355,2268105410491711534,computers.components.hdd,transcend,26.83,1515915625448777052
2020-05-25 17:33:00 UTC,2317000290840084616,1515966223509090099,2360741866917331945,appliances.environment.air_conditioner,beko,196.74,1515915625458213386
2020-05-25 17:38:23 UTC,2317003004311503152,1515966223509117463,2268105393848713950,appliances.kitchen.refrigerators,samsung,1064.79,1515915625448261673
2020-05-25 17:43:37 UTC,2317005640188297685,1515966223509105086,2268105421933773102,electronics.audio.microphone,trust,74.05,1515915625463517700
2020-05-25 17:45:31 UTC,2317006593436156433,1515966223509089399,2268105428166508982,electronics.smartphone,huawei,416.64,1515915625450295678
2020-05-25 17:46:58 UTC,2317007319143023166,2273948245480702892,2268105393848713950,appliances.kitchen.refrigerators,samsung,1157.38,1515915625460688646
2020-05-25 17:47:00 UTC,2317007336834597439,1515966223509089399,2268105428166508982,electronics.smartphone,huawei,416.64,1515915625450295678
2020-05-25 17:47:46 UTC,2317007721863316054,1515966223509123374,2268105428594328000,electronics.clocks,garmin,444.42,1515915625451702697
2020-05-25 17:47:49 UTC,2317007748069327447,2273948222336532850,2268105426648170900,electronics.tablet,samsung,57.85,1515915625464628622
2020-05-25 17:48:48 UTC,2317008242485494379,1515966223509104650,2374498914000592284,electronics.video.tv,lg,995.35,1515915625457546732
2020-05-25 17:51:07 UTC,2317009411664511683,2273948227453583709,2268105407220155366,computers.notebook,asus,115.72,1515915625464869137
2020-05-25 17:58:38 UTC,2317013191646774197,1515966223510388234,2268105392070329020,appliances.environment.vacuum,samsung,393.50,1515915625451584971
2020-05-25 17:59:15 UTC,2317013506798388173,1515966223509089291,2268105440044778162,appliances.personal.scales,ava,11.55,1515915625442486668
2020-05-25 18:02:41 UTC,2317015236646797385,1515966223509088692,2268105428166508982,electronics.smartphone,samsung,347.20,1515915625442500579
2020-05-25 18:03:15 UTC,2317015515249246299,2273948247988895827,2268105423527608654,,deluxe,20.81,1515915625464952260
2020-05-25 18:05:36 UTC,2317016701834625192,2273948222663688886,2268105446034244402,,,1.04,1515915625464950464
2020-05-25 18:06:21 UTC,2317017076629242045,1515966223509104389,2268105428166508982,electronics.smartphone,apple,1387.01,1515915625461329954
2020-05-25 18:06:27 UTC,2317017127355154626,1515966223509570200,2268105406750393304,computers.notebook,none,4.38,1515915625512661098
2020-05-25 18:09:39 UTC,2317018738219548958,1515966223509261580,2268105428166508982,electronics.smartphone,apple,1387.25,1515915625461329954
2020-05-25 18:18:30 UTC,2317023190188032535,1515966223509089447,2268105428166508982,electronics.smartphone,apple,694.19,1515915625463739958
2020-05-25 18:19:29 UTC,2317023684352541237,1515966223509106031,2268105439323357860,,ava,462.94,1515915625456494883
2020-05-25 18:25:56 UTC,2317026933092647644,1515966223509386750,2268105443777708802,,pasabahce,4.61,1515915625464846112
2020-05-25 18:30:09 UTC,2317029055469191996,1515966223509088622,2374498914000592280,electronics.video.tv,lg,370.35,1515915625464942931
2020-05-25 18:30:09 UTC,2317029055469191996,1515966223509089757,2268105439323357860,,beko,280.07,1515915625464942931
2020-05-25 18:30:09 UTC,2317029055469191996,2273948247988895828,2268105423527608654,,deluxe,27.75,1515915625464942931
2020-05-25 18:30:09 UTC,2317029055469191996,1515966223509088620,2360741866917331945,appliances.environment.air_conditioner,ava,138.87,1515915625464942931
2020-05-25 18:30:09 UTC,2317029055469191996,2273948311742316796,2268105393848713950,appliances.kitchen.refrigerators,lg,462.94,1515915625464942931
2020-05-25 18:30:09 UTC,2317029055469191996,1515966223509104848,2268105389142704774,appliances.kitchen.hood,bosch,145.81,1515915625464942931
2020-05-25 18:30:22 UTC,2317029168614736707,1515966223509088613,2268105430162997728,electronics.audio.headphone,apple,203.68,1515915625449092601
2020-05-25 18:33:24 UTC,2317030693881774994,1515966223511876345,2268105442049655518,,polimerbiht,2.06,1515915625443562602
2020-05-25 18:33:24 UTC,2317030693881774994,1515966223511610862,2268105442049655518,,polimerbiht,2.52,1515915625443562602
2020-05-25 18:33:24 UTC,2317030693881774994,1515966223510682007,2268105442049655518,,polimerbiht,2.99,1515915625443562602
2020-05-25 18:33:24 UTC,2317030693881774994,2273948311029284952,2268105442049655518,,polimerbiht,2.52,1515915625443562602
2020-05-25 18:33:24 UTC,2317030693881774994,2273948311029284953,2268105442049655518,,polimerbiht,3.22,1515915625443562602
2020-05-25 18:33:24 UTC,2317030693881774994,1515966223509298248,2268105444734010134,furniture.living_room.shelving,inhouse,8.08,1515915625443562602
2020-05-25 18:33:24 UTC,2317030693881774994,1515966223509127520,2268105444734010134,furniture.living_room.shelving,muljhtidom,6.00,1515915625443562602
2020-05-25 18:33:24 UTC,2317030693881774994,2273948308193935856,2268105402774193030,,ava,10.39,1515915625443562602
2020-05-25 18:34:07 UTC,2317031055028126629,1515966223509565387,2268105406750393304,computers.notebook,china,5.76,1515915625460289855
2020-05-25 18:38:15 UTC,2317033134773764131,1515966223509298649,2268105430162997728,electronics.audio.headphone,bloody,37.01,1515915625451611210
2020-05-25 18:38:59 UTC,2317033506179383357,2273948305987732167,2268105392833692362,appliances.environment.air_conditioner,lg,347.20,1515915625464418220
2020-05-25 18:39:10 UTC,2317033598672175171,1515966223509106773,2268105392833692362,appliances.environment.air_conditioner,samsung,462.94,1515915625454894432
2020-05-25 18:39:42 UTC,2317033863735410773,1515966223509129024,2268105406691673046,computers.peripherals.mouse,bloody,25.44,1515915625448101047
2020-05-25 18:47:17 UTC,2317037683999768828,2273948190023614610,2268105406549066706,computers.peripherals.mouse,razer,39.10,1515915625464794709
2020-05-25 18:49:00 UTC,2317038543706259747,1515966223509088567,2268105428166508982,electronics.smartphone,apple,856.23,1515915625464836055
2020-05-25 18:50:44 UTC,2317039418612908360,1515966223509104123,2268105389956399770,appliances.kitchen.washer,ava,90.02,1515915625464964742
2020-05-25 18:50:44 UTC,2317039418612908360,2273948308890190595,2268105439407243942,,neo,81.00,1515915625464964742
2020-05-25 18:53:12 UTC,2317040661334851963,1515966223509089465,2268105430162997728,electronics.audio.headphone,samsung,104.14,1515915625449037197
2020-05-25 18:53:12 UTC,2317040661334851963,2273948309552889991,2268105464925389002,kids.skates,globber,138.63,1515915625449037197
2020-05-25 18:57:06 UTC,2317042619890270675,1515966223509105132,2268105428166508982,electronics.smartphone,apple,418.96,1515915625464727356
2020-05-25 18:58:39 UTC,2317043403512087022,1515966223509107776,2268105390484882084,appliances.iron,philips,46.27,1515915625464968252
2020-05-25 19:14:32 UTC,2317051399155745630,2273948310551134911,2268105427260539298,,samsung,4.61,1515915625463398158
2020-05-25 19:16:20 UTC,2317052303221195656,1515966223509106832,2268105428401390012,,samsung,46.27,1515915625460571488
2020-05-25 19:20:43 UTC,2317054510733722590,1515966223509089982,2268105428166508982,electronics.smartphone,samsung,208.08,1515915625455418736
2020-05-25 19:22:17 UTC,2317055292862365701,1515966223509088639,2268105428166508982,electronics.smartphone,samsung,347.20,1515915625463651301
2020-05-25 19:29:35 UTC,2317058970948206744,1515966223510650388,2268105427260539298,,spigen,0.02,1515915625444488620
2020-05-25 19:34:36 UTC,2317061494811918589,1515966223509117073,2268105406356128718,computers.peripherals.keyboard,,34.70,1515915625464986609
2020-05-25 19:34:36 UTC,2317061494811918589,1515966223509104253,2268105430162997728,electronics.audio.headphone,hyperx,60.16,1515915625464986609
2020-05-25 19:36:06 UTC,2317062249224601903,1515966223509089264,2268105393848713950,appliances.kitchen.refrigerators,beko,219.88,1515915625445279007
2020-05-25 19:36:06 UTC,2317062249224601903,1515966223509570390,2268105441647002326,appliances.kitchen.kettle,ava,115.72,1515915625445279007
2020-05-25 19:36:06 UTC,2317062249224601903,1515966223509089642,2268105439247860386,appliances.kitchen.microwave,ava,43.96,1515915625445279007
2020-05-25 19:47:40 UTC,2317068069089837632,2273948227403252015,2268105438929093274,,apollo,31.92,1515915625464848688
2020-05-25 19:50:44 UTC,2317069613491290742,1515966223509647495,2268105427260539298,,none,1.13,1515915625464992550
2020-05-25 19:53:16 UTC,2317070892745622195,1515966223509104078,2268105428166508982,electronics.smartphone,apple,740.49,1515915625450094698
2020-05-25 19:56:18 UTC,2317072419723936492,2273948308219101721,2374498914000592282,electronics.video.tv,samsung,509.24,1515915625454356145
2020-05-25 20:04:51 UTC,2317076719917335427,1515966223509089373,2268105458457772096,apparel.glove,sony,403.45,1515915625468048046
2020-05-25 20:12:43 UTC,2317080680506327046,1515966223509088613,2268105430162997728,electronics.audio.headphone,apple,203.68,1515915625461674364
2020-05-25 20:12:58 UTC,2317080804750000139,1515966223509380647,2268105442846573294,furniture.kitchen.chair,rondell,13.87,1515915625464987624
2020-05-25 20:12:58 UTC,2317080804750000139,1515966223509341116,2268105442636858090,furniture.kitchen.table,tefal,38.17,1515915625464987624
2020-05-25 20:12:58 UTC,2317080804750000139,1515966223509260082,2268105442427142886,furniture.living_room.cabinet,,4.14,1515915625464987624
2020-05-25 20:39:24 UTC,2317094112530006379,1515966223509088499,2268105407220155366,computers.notebook,lenovo,601.83,1515915625442718068
2020-05-25 20:41:05 UTC,2317094957699039617,1515966223509104661,2268105441101742794,appliances.kitchen.blender,braun,122.66,1515915625463012851
2020-05-25 20:41:29 UTC,2317095161357664647,1515966223509250732,2268105428166508982,electronics.smartphone,samsung,569.19,1515915625441269933
2020-05-25 20:58:33 UTC,2317103748498850443,1515966223509090011,2268105428166508982,electronics.smartphone,samsung,138.87,1515915625444749770
2020-05-25 21:41:46 UTC,2317125500008398995,1515966223509089504,2268105407220155366,computers.notebook,lenovo,828.68,1515915625464428581
2020-05-25 21:41:46 UTC,2317125500008398995,1515966223509105273,2268105406549066706,computers.peripherals.mouse,bloody,18.50,1515915625464428581
2020-05-25 21:41:46 UTC,2317125500008398995,1515966223509123260,2268105406691673046,computers.peripherals.mouse,bloody,6.69,1515915625464428581
2020-05-25 21:41:46 UTC,2317125500008398995,1515966223509122460,2268105407010440160,computers.notebook,trust,19.65,1515915625464428581
2020-05-25 21:41:46 UTC,2317125500008398995,1515966223510123671,2268105407404704746,,rivacase,20.81,1515915625464428581
2020-05-25 22:10:28 UTC,2317139950190985659,1515966223509089028,2268105428166508982,electronics.smartphone,xiaomi,174.28,1515915625465026126
2020-05-25 22:20:40 UTC,2317145079271129619,1515966223510207225,2268105455169438716,,acana,23.59,1515915625455503095
2020-05-25 22:28:33 UTC,2317149051948106335,1515966223509130936,2268105389880902296,,polaris,39.33,1515915625450774655
2020-05-25 22:28:33 UTC,2317149051948106335,1515966223509340712,2268105442636858090,furniture.kitchen.table,tvs,43.96,1515915625450774655
2020-05-25 22:28:33 UTC,2317149051948106335,1515966223509611521,2268105443215672054,,luminarc,53.22,1515915625450774655
2020-05-26 00:21:40 UTC,2317205978602275443,1515966223509104162,2268105428166508982,electronics.smartphone,samsung,161.78,1515915625455193937
2020-05-26 00:28:38 UTC,2317209486416151222,1515966223509104709,2268105464766005446,kids.skates,xiaomi,393.50,1515915625465041977
2020-05-26 01:11:11 UTC,2317230900678492376,1515966223509088620,2360741866917331945,appliances.environment.air_conditioner,ava,138.87,1515915625464510412
2020-05-26 01:11:11 UTC,2317230900678492376,1515966223509090099,2360741866917331945,appliances.environment.air_conditioner,beko,196.74,1515915625464510412
2020-05-26 01:11:11 UTC,2317230900678492376,1515966223509123322,2268105441647002326,appliances.kitchen.kettle,ava,92.57,1515915625464510412
2020-05-26 01:11:45 UTC,2317231193298305251,1515966223509553808,2268105428166508982,electronics.smartphone,apple,532.38,1515915625461790118
2020-05-26 01:12:50 UTC,2317231736997544182,1515966223509088574,2268105402556089218,appliances.personal.hair_cutter,polaris,15.02,1515915625447986553
2020-05-26 01:17:06 UTC,2317233883105460521,1515966223509553808,2268105428166508982,electronics.smartphone,apple,532.38,1515915625461790118
2020-05-26 01:35:03 UTC,2317242920253522503,1515966223509090099,2360741866917331945,appliances.environment.air_conditioner,beko,196.74,1515915625464510412
2020-05-26 01:35:03 UTC,2317242920253522503,1515966223509088620,2360741866917331945,appliances.environment.air_conditioner,ava,138.87,1515915625464510412
2020-05-26 01:35:03 UTC,2317242920253522503,1515966223509123322,2268105441647002326,appliances.kitchen.kettle,ava,92.57,1515915625464510412
2020-05-26 01:58:20 UTC,2317254634164454342,1515966223509123322,2268105441647002326,appliances.kitchen.kettle,ava,92.57,1515915625464510412
2020-05-26 02:08:07 UTC,2317259562731700335,1515966223509090059,2268105430162997728,electronics.audio.headphone,trust,30.07,1515915625445304117
2020-05-26 02:08:07 UTC,2317259562731700335,1515966223510421865,2268105442427142886,furniture.living_room.cabinet,apollo,1.60,1515915625445304117
2020-05-26 02:08:07 UTC,2317259562731700335,1515966223511215309,2268105439088476830,,tefal,4.38,1515915625445304117
2020-05-26 02:08:07 UTC,2317259562731700335,1515966223509266636,2268105442242593506,,akvafor,4.38,1515915625445304117
2020-05-26 02:16:20 UTC,2317263691822661900,1515966223513916260,2360741867017995243,appliances.environment.air_conditioner,ava,196.74,1515915625444076382
2020-05-26 02:21:28 UTC,2317266281620832621,2273948310383362711,2268105406456792016,computers.notebook,razer,127.29,1515915625473644972
2020-05-26 02:31:40 UTC,2317271413771207221,1515966223509128916,2268105403738882970,,philips,138.87,1515915625454750709
2020-05-26 02:36:08 UTC,2317273663193219708,1515966223510394077,2268105455261713406,,,11.92,1515915625462131524
